Age,Workclass,fnlwgt,Education_num,Marital_status,Occupation,Relationship,Race,Gender,Capital_gain,Capital_loss,Hours_per_week,Native_country,Income
1.566666667,4,0.198769,10,4,1,1,4,0,0,0,1,39,1
0.866666667,4,0.306513,10,4,6,3,4,1,0,0,1,39,0
1.033333333,4,0.178623,13,4,10,1,2,0,1.4084,0,1.5,39,1
0.766666667,4,0.109307,11,4,4,3,4,1,0,0,1,39,0
1.366666667,1,0.106982,10,0,10,4,4,0,0,0,1,39,1
1.833333333,6,0.396878,10,2,4,0,2,1,0,0,0.625,39,0
0.766666667,4,0.344278,10,0,4,4,4,0,0,0,0.625,39,0
1.5,4,0.203653,9,2,1,0,2,1,0.7298,0,1,39,1
1.4,2,0.22789,13,2,4,0,4,1,0,0.1485,1,39,0
0.966666667,4,0.107812,10,4,10,1,4,1,0,0,0.375,39,0
1.6,4,0.185143,14,2,4,0,4,1,0,0,1,39,0
1.2,4,0.143068,10,0,3,4,4,1,0,0,1,39,0
1.733333333,5,0.114758,13,2,12,0,4,1,1.5024,0,1.25,39,1
1.533333333,4,0.266337,11,0,3,4,4,1,0,0,1,39,0
1.133333333,4,0.321787,10,4,1,3,4,1,0,0,1,39,0
0.9,7,0.021306,12,4,1,1,4,0,0,0,1,11,0
0.6,4,0.271935,9,4,7,3,4,0,0,0,1,39,0
0.6,4,0.148952,10,4,8,3,4,0,0,0,0.6,39,0
1.4,4,0.196626,4,2,3,0,4,1,0,0,1,39,0
2.133333333,0,0.108082,10,2,0,0,4,1,0,0,1,39,0
1.2,4,0.199439,14,2,4,0,4,1,0,0,1.125,39,1
0.666666667,0,0.304076,7,4,0,3,2,0,0,0,0.5,39,0
1.733333333,5,0.081436,15,2,12,0,4,1,0,0,1,39,1
1.466666667,5,0.352971,13,2,4,0,4,1,0,0,1.125,39,1
1.766666667,4,0.375134,10,2,12,0,4,1,0,0,1.5,39,1
1.2,4,0.206521,13,2,12,0,4,1,0,0,1.5,39,1
0.9,4,0.330466,13,4,13,2,1,1,0,0,1,39,0
1.733333333,4,0.208302,9,2,7,0,4,1,0,0,1.5,39,0
2,6,0.135285,14,2,10,0,4,1,0,0,1,39,0
1.366666667,4,0.171615,12,2,13,0,4,1,0,0,1.125,39,1
2.133333333,6,0.149698,15,2,10,0,4,1,0,0,1,39,1
0.833333333,4,0.071351,2,4,8,2,4,1,0,0,0.625,8,0
2.1,4,0.084737,4,2,8,0,1,1,0,0,1,35,0
1.8,2,0.375134,11,0,3,1,4,1,0,0,1,39,0
0.7,4,0.207103,9,4,6,3,4,1,0,0,1,39,0
0.9,4,0.199314,13,4,1,1,4,1,0,0,1,31,0
2.1,6,0.289741,14,2,5,0,4,1,4.131,0,1.25,39,0
1.233333333,4,0.240837,9,0,8,1,4,0,0,0,0.75,39,0
0.733333333,4,0.283499,9,4,14,1,4,1,0,0,0.875,39,0
1.8,4,0.097778,4,2,3,0,4,1,0,0,1,39,0
1.8,4,0.021698,6,0,8,4,4,0,0,0,1,39,0
2,2,0.232618,9,2,8,0,4,1,0,0,1,39,0
0.633333333,4,0.17582,7,4,6,3,4,1,0,0,0.625,39,0
0.833333333,2,0.063996,9,0,1,1,4,0,0,0,1,39,0
1.7,2,0.182985,9,2,1,5,4,0,0,0,1,39,0
1.566666667,1,0.380127,9,4,4,1,4,0,0,0,1,39,0
1.466666667,6,0.111483,6,4,3,3,4,1,0,0,1.25,39,0
0.6,0,0.031008,10,4,0,3,4,0,0,0,0.75,39,0
1.9,4,0.096346,9,6,10,1,4,0,0,0,1.425,39,0
0.733333333,4,0.317528,10,4,12,3,4,1,0,0,0.85,39,0
1.2,7,0.22302,10,0,8,4,2,0,0,0,0.5,39,0
1.1,0,0.173998,9,2,0,5,4,0,0,0.1485,0.95,39,0
1.3,4,0.115076,10,2,7,0,4,1,0,0,1,39,0
1.633333333,4,0.133969,16,2,10,0,3,1,0,0,1.25,39,1
1.366666667,4,0.173858,9,2,8,0,1,1,0,0,1,3,0
1.166666667,4,0.193241,10,2,1,0,4,1,0,0,0.95,39,0
1.333333333,5,0.050644,12,0,12,4,4,0,0.1506,0,1,39,0
1,4,0.178841,13,4,4,1,4,0,0,0,1,39,0
0.833333333,4,0.177017,9,4,12,1,4,1,0,0.1504,0.925,39,0
0.833333333,4,0.253267,10,2,1,0,2,1,0,0.1902,0.9,39,1
1.233333333,4,0.202027,14,2,1,0,4,1,0.7688,0,1.25,39,1
1.766666667,6,0.321865,15,0,10,1,4,1,0,0,1.5,39,1
1.133333333,6,0.321709,12,4,10,1,4,0,0,0,0.625,39,0
0.733333333,4,0.166371,9,4,8,2,4,1,0,0,1,0,0
0.6,4,0.210574,9,4,12,3,4,0,0,0,0.5,39,0
1.733333333,0,0.092968,14,2,0,5,4,0,1.5024,0,1,39,1
1.5,4,0.474617,9,0,12,4,2,1,0.5455,0,1,39,0
0.633333333,4,0.26439,10,4,1,3,4,0,0,0.2001,1,39,0
1.1,5,0.144949,13,2,12,0,4,1,0,0,1.625,39,0
1.5,7,0.090803,10,2,1,0,4,1,0,0,1,39,0
1.433333333,7,0.126701,13,2,4,0,4,1,0,0,0.875,39,1
1.333333333,4,0.178417,9,2,3,0,4,1,0,0,0.875,39,0
1.366666667,6,0.197176,13,2,5,0,4,1,0,0,1.875,39,1
0.833333333,4,0.182227,9,2,3,0,4,1,0,0.1579,1,39,0
0.733333333,4,0.117606,13,4,1,3,4,0,0,0,0.8,39,0
1.733333333,4,0.349502,10,4,1,4,4,1,0,0,1.125,39,0
1.5,1,0.081487,10,2,1,0,4,1,0,0,1,33,1
1.066666667,7,0.169583,16,4,10,1,4,0,0,0,1.75,39,0
0.866666667,4,0.485117,13,4,14,3,4,1,0,0,0.5,39,0
0.8,4,0.035603,10,0,8,1,2,1,0,0,1,39,0
1.233333333,4,0.17539,9,0,7,4,2,0,0,0,1,39,0
1.633333333,4,0.184986,9,0,8,1,4,0,0,0,1,39,0
1.433333333,2,0.174395,14,2,10,0,4,1,0,0,1.25,39,0
1.166666667,4,0.187711,9,4,7,1,4,1,0,0,1,39,0
1.233333333,4,0.189878,15,2,10,0,4,1,0,0,1.25,39,1
0.566666667,4,0.224073,7,4,12,3,4,1,0,0,0.5,39,0
1.6,4,0.159726,9,2,14,0,4,1,0,0,1.375,39,1
1.333333333,0,0.065545,14,0,0,3,4,0,0,0,1.375,39,0
0.866666667,4,0.456618,10,4,1,3,4,1,0.2597,0,1,39,0
1.166666667,4,0.202397,13,2,3,0,1,1,0,0,1,30,1
0.7,4,0.206681,10,4,12,3,4,0,0,0,0.375,39,0
1.8,4,0.22202,6,0,8,1,4,1,0,0,1.75,39,0
1.333333333,4,0.137304,13,0,1,1,2,0,0,0,1,39,0
1.7,4,0.141645,10,5,4,1,2,0,0,0,1,39,0
2,6,0.218085,9,2,8,5,2,0,0,0,1.25,39,0
0.733333333,4,0.052596,10,4,12,3,4,1,0,0,0.2,39,0
0.666666667,4,0.197997,9,4,5,3,4,1,0,0,1,39,0
0.7,4,0.191444,7,4,5,4,4,1,0,0,1,39,0
0.7,4,0.040767,10,4,6,1,4,1,0,0,1,39,0
1.433333333,4,0.172577,10,0,1,1,4,0,0,0,1.1,39,0
1.2,4,0.241998,13,2,3,0,4,1,0,0,1.25,39,1
2.166666667,7,0.215908,9,2,1,0,4,1,0,0.2174,1,39,1
1.6,4,0.21212,9,2,7,0,4,1,0,0,1,39,1
1.233333333,4,0.109133,14,5,4,1,4,1,2.7828,0,1.5,20,1
0.666666667,4,0.224424,8,4,7,3,4,1,0,0,1,39,0
1.366666667,7,0.214985,9,0,4,1,4,0,0,0,1,39,0
1.833333333,6,0.147098,5,2,3,0,4,1,0,0,1.25,39,0
1.3,2,0.149833,13,0,10,4,4,0,0,0,1,39,0
1.366666667,1,0.25377,10,2,14,5,4,0,0.7298,0,1,39,1
2.666666667,4,0.252466,11,2,3,0,4,1,0,0,0.6,39,0
1.966666667,7,0.132717,6,2,5,0,4,1,0,0,1,39,0
1.733333333,4,0.138944,7,2,3,0,4,1,0,0,1,39,1
1.3,4,0.28057,13,2,4,0,4,1,0.3103,0,1.25,39,1
1.866666667,6,0.14438,10,3,10,1,2,1,0,0,1.25,39,0
2.3,2,0.660461,9,6,1,1,2,0,0,0,0.5,39,0
1.633333333,4,0.177211,13,2,4,0,4,1,0,0,1.25,39,1
1.1,4,0.197424,9,2,4,0,4,1,0.5013,0,1,39,0
0.933333333,5,0.031717,9,2,4,0,4,1,0,0,1.125,39,1
1.633333333,4,0.296849,10,2,4,0,4,1,0,0,1,39,1
1.7,2,0.19372,9,3,6,4,4,1,0,0,1,39,0
1.4,4,0.106698,10,0,8,4,4,0,0,0,0.8,39,0
2.2,4,0.214469,9,6,1,1,4,0,0,0,0.325,39,0
1.466666667,4,0.185798,11,5,3,2,4,1,0,0,1.2,39,1
0.866666667,4,0.333108,9,0,12,1,4,1,0,0,1,39,0
1.433333333,4,0.03521,10,0,1,4,4,0,0,0,1,39,0
0.933333333,4,0.140845,6,4,7,1,4,0,0,0.0155,1,39,0
0.833333333,0,0.335376,13,4,0,3,4,0,0,0,0.75,39,0
0.566666667,4,0.170455,7,4,12,3,4,0,0,0,0.2,39,0
1.733333333,4,0.298215,13,2,3,0,4,1,0,0,1.25,39,1
1.133333333,0,0.093834,9,5,0,3,4,0,0,0,0.2,39,0
0.8,4,0.404416,10,4,6,1,4,1,0,0,1,39,0
1.366666667,0,0.206916,13,3,0,1,4,1,0,0,0.75,39,0
2.166666667,4,0.143175,10,6,12,2,4,0,0,0,1.125,39,0
1.2,6,0.409189,10,2,3,0,4,1,0,0,1,39,1
0.633333333,4,0.28575,9,4,6,2,4,1,0,0,0.75,39,0
1.433333333,4,0.235556,10,3,12,1,4,1,0,0,1.125,26,0
1.3,2,0.170382,14,2,10,5,4,0,0,0,1.25,9,1
1.6,4,0.195437,7,2,14,0,4,1,0,0,1,39,1
1.666666667,2,0.19113,11,2,11,0,4,1,0,0,1,39,1
0.7,4,0.23116,10,4,8,3,4,1,0,0,0.625,39,0
1.2,4,0.04731,9,4,8,1,2,0,0,0,1,39,0
1.1,4,0.214635,9,2,8,0,2,1,0,0,0.9,14,0
1.666666667,1,0.06516,13,2,4,0,4,1,0,0,1,39,0
1.633333333,7,0.423222,14,2,12,0,4,1,9.9999,0,2,39,1
1.133333333,4,0.263307,13,4,12,4,2,1,0,0,1.125,0,0
2.333333333,5,0.272896,16,2,4,0,4,1,0,0,1,39,1
1.3,4,0.232854,9,0,14,1,4,1,0,0,1,39,0
1.466666667,4,0.442035,10,0,10,1,4,0,0,0,1,39,0
1.066666667,4,0.127875,13,2,13,5,4,0,0,0,1,39,1
1.333333333,4,0.283724,5,4,3,2,2,1,0,0,1.225,39,0
1.533333333,4,0.403911,9,2,3,0,2,1,0,0.1902,1,39,1
0.7,0,0.228649,10,4,0,3,4,1,0,0,0.5,39,0
1.333333333,4,0.177027,13,2,8,5,1,0,0.7688,0,1.3,24,1
1.566666667,4,0.249935,7,0,3,3,4,1,0,0,0.2,39,0
0.633333333,4,0.533147,9,4,1,1,4,1,0,0,0.75,39,0
0.733333333,4,0.137862,10,4,1,2,4,0,0,0,0.4,39,0
0.666666667,4,0.249543,10,4,11,3,4,0,0,0,0.4,39,0
1.533333333,2,0.230979,13,0,10,1,4,0,0.4787,0,0.625,39,1
1.366666667,4,0.137126,13,2,10,0,4,1,0,0.1977,1.125,39,1
0.566666667,4,0.147339,6,4,10,3,3,0,0,0,0.375,39,0
1.366666667,4,0.256647,9,2,7,0,2,1,0,0,1,39,0
0.933333333,4,0.111696,9,5,3,1,4,1,0,0.1974,1,39,0
0.666666667,0,0.150084,10,4,0,3,4,1,0,0,0.625,39,0
0.8,4,0.285457,9,4,8,1,4,1,0,0,1,39,0
1.1,4,0.303867,10,2,4,0,4,1,0,0,1.25,39,0
1.466666667,1,0.113597,10,2,4,0,4,1,0,0,1.375,39,1
0.866666667,6,0.151626,9,4,10,3,2,0,0,0,1,39,0
1.566666667,6,0.026145,11,2,12,0,4,1,0,0,1,39,1
0.8,4,0.176189,9,2,7,0,4,1,0,0,1,39,0
1.933333333,1,0.497253,13,2,4,0,2,1,0,0,1,39,1
1.366666667,4,0.04109,9,2,3,0,4,1,0,0.2002,1.5,39,0
1.266666667,6,0.282461,4,2,12,0,4,1,0,0,0.875,39,1
0.7,4,0.225541,10,4,1,1,4,0,0,0,1,39,0
1.1,4,0.203488,10,4,4,3,4,1,0,0,1.125,39,0
0.766666667,0,0.296613,10,4,0,3,4,0,0,0,0.8,39,0
1.333333333,4,0.099373,6,0,7,4,4,0,0,0,1,39,0
1.566666667,2,0.109705,9,0,4,1,4,0,0,0,1,39,0
1.366666667,4,0.144947,13,0,4,4,2,0,0,0,1,39,0
1.266666667,4,0.617898,13,2,5,0,4,1,0,0,1.25,39,0
1.666666667,4,0.03831,4,0,8,2,4,0,0,0,1,39,0
1.5,4,0.248993,9,3,5,2,2,1,0,0,1,39,0
2.166666667,0,0.149131,13,2,0,0,4,1,0,0,1,22,1
1.1,4,0.069311,9,4,6,1,4,1,0,0,1,39,0
1.133333333,1,0.143766,12,4,1,1,4,1,0,0,1,39,0
2.166666667,4,0.213477,14,0,12,1,4,1,0,0,0.7,39,0
0.8,4,0.275691,7,4,14,3,4,1,0,0,0.975,39,0
0.866666667,4,0.059367,13,4,7,2,4,1,0,0,1,39,0
1.833333333,4,0.035551,9,0,3,1,4,1,0,0,1,39,0
2.2,4,0.236784,13,0,10,4,4,0,0,0,0.2,5,0
1.433333333,2,0.193755,13,2,10,0,4,1,0,0,1,39,0
1.233333333,4,0.315291,13,4,1,2,2,0,0,0,1,39,0
0.733333333,4,0.290504,9,2,3,0,4,1,0,0,1,39,0
0.7,4,0.25624,7,2,7,0,4,1,0,0,1,39,0
2.3,0,0.199591,15,2,0,5,4,0,0,0,0.625,0,0
0.9,4,0.178709,14,4,7,1,4,0,0,0,1,39,0
1.6,4,0.449354,9,2,1,0,4,1,0.4386,0,1.125,39,1
0.8,4,0.187937,13,4,10,4,4,0,0,0,1,39,0
0.6,3,0.157131,7,4,0,3,4,0,0,0,0.25,39,0
1.766666667,2,0.188772,9,6,8,1,4,0,0,0,0.75,39,0
0.866666667,4,0.157617,9,2,3,0,4,1,0,0,1,31,0
2,4,0.096099,10,2,12,0,4,1,0,0,1,39,1
0.7,4,0.122322,10,4,8,3,4,0,0,0,1.5,39,0
1.3,4,0.409189,3,2,8,0,4,1,0,0,1,26,0
1.5,4,0.175925,10,2,4,0,4,1,0,0,1.5,39,1
2.533333333,6,0.236878,9,2,3,0,4,1,0,0,0.75,39,0
0.633333333,4,0.216647,10,4,8,1,4,0,0,0,0.75,39,0
1.133333333,4,0.300681,10,2,10,0,2,1,0,0,1,23,1
1.8,4,0.327769,10,0,3,1,4,1,0,0,1,39,0
0.766666667,4,0.194723,13,4,1,1,4,0,0,0,1,39,0
1.466666667,2,0.031251,4,0,6,1,4,1,0,0,1,39,0
0.9,4,0.212506,10,0,1,4,2,0,0,0,1,39,0
0.766666667,4,0.023037,8,4,6,3,0,1,0,0,1,39,0
1.233333333,6,0.029054,9,2,5,0,4,1,0,0,1.25,39,0
1.366666667,4,0.092733,9,2,3,0,4,1,0,0,1,39,1
0.7,7,0.184678,10,4,1,3,4,0,0,0,0.875,39,0
1.233333333,1,0.032528,9,2,1,0,4,1,0,0,1,9,1
2.1,4,0.125954,9,4,7,1,4,1,0.2174,0,1,39,0
1.166666667,4,0.073715,7,2,3,0,4,1,0,0,1,39,0
1.566666667,4,0.209212,5,2,7,0,2,1,0,0,1.4,0,0
1.366666667,4,0.287037,10,4,5,1,4,1,0,0,1,39,0
1.666666667,6,0.064667,9,0,10,1,1,0,0,0,1.5,40,0
0.866666667,5,0.366662,9,4,12,3,4,1,0,0,1.25,39,0
1.2,2,0.113337,10,2,13,0,4,1,0,0,1.05,39,1
1.566666667,4,0.387468,10,2,10,0,4,1,0,0,1,34,1
1.7,4,0.384248,10,0,4,4,2,0,0,0,1.25,39,0
1.366666667,4,0.332703,9,0,1,1,3,0,0,0.0625,1,39,0
1.333333333,4,0.198873,15,2,10,5,4,0,1.5024,0,0.75,39,1
1.066666667,4,0.317809,13,2,4,0,4,1,0.4064,0,1.25,39,0
1.233333333,2,0.16091,13,2,1,0,4,1,0.7298,0,1,39,1
1.333333333,5,0.182629,13,0,4,1,4,1,0,0,1,39,0
1.866666667,4,0.267652,13,2,3,0,4,1,0,0,1,39,0
1.666666667,4,0.410186,9,2,3,0,4,1,0,0,1,39,0
0.933333333,4,0.365411,5,2,7,0,4,1,0,0,1.05,39,0
0.933333333,4,0.205337,9,2,7,0,4,1,0,0,1,39,0
0.633333333,6,0.100999,7,4,1,3,4,0,0,0,0.75,39,0
1.466666667,4,0.197462,9,2,7,0,4,1,0,0,1,39,0
1.4,6,0.199143,15,0,10,4,4,0,0.743,0,1.1,39,1
1.566666667,4,0.191978,10,2,4,0,4,1,0,0,1,39,1
1.033333333,4,0.050178,10,2,7,0,4,1,0,0,1,39,0
2.033333333,4,0.072442,7,2,8,0,4,1,0,0,1,39,1
0.7,4,0.248512,10,4,1,3,4,0,0,0,1,39,0
0.866666667,4,0.17814,13,2,8,0,4,1,0,0,1.125,39,1
1.933333333,4,0.354024,9,2,1,5,4,0,0,0,1,39,1
1.166666667,4,0.143589,13,3,10,1,1,0,0,0,1,30,0
1.166666667,4,0.219902,11,4,1,1,2,0,0,0,1,39,0
0.966666667,2,0.419722,12,4,1,1,4,1,0.3674,0,1,39,0
1.333333333,4,0.154374,14,2,10,0,4,1,0.7688,0,1,39,1
1.1,4,0.132601,13,2,12,0,4,1,0,0,1.375,39,1
1.266666667,6,0.02943,10,0,7,4,4,1,0,0,1,39,0
1.666666667,6,0.030731,11,4,8,1,4,1,0,0,1.25,39,0
2.2,4,0.210825,10,2,13,0,4,1,0,0,1,39,1
1.2,2,0.251091,10,2,11,0,4,1,0,0,1,39,1
1.1,4,0.219034,7,4,12,1,4,0,0,0,1,39,0
1.833333333,1,0.035723,14,2,4,0,4,1,0,0,1.5,39,1
1.533333333,4,0.358886,9,2,7,0,4,1,0,0,1,39,0
1.2,4,0.248708,12,4,3,1,4,1,0,0,1,39,0
1.366666667,0,0.077937,8,0,0,1,4,0,0,0,1,2,0
1,4,0.030063,9,0,8,4,4,0,0,0,0.8,39,0
0.966666667,4,0.253799,8,4,4,1,4,1,0,0,1.05,9,0
2,0,0.041553,10,6,0,1,2,0,0,0,1,39,0
0.8,4,0.059146,9,5,12,4,4,0,0,0,1.2,39,0
1.4,6,0.343609,10,5,8,4,2,0,0,0,1.25,39,0
0.866666667,4,0.21601,9,5,4,3,4,0,0,0,1,39,0
1.233333333,4,0.164526,13,2,10,0,4,1,0,0,1,39,0
0.9,4,0.150958,3,4,5,4,4,1,0,0,1.2,13,0
0.866666667,4,0.244495,9,2,3,0,4,1,0,0,1.2,39,0
0.766666667,4,0.199336,11,4,3,4,4,1,0,0,1.25,39,0
2,4,0.151369,14,2,4,0,4,1,0,0,1.5,39,1
1.633333333,1,0.118701,9,0,1,4,2,0,0,0,1,39,0
1.533333333,4,0.219611,10,2,1,0,4,1,0,0,1,39,0
0.7,4,0.184568,9,4,7,1,4,1,0,0,1,39,0
1.6,6,0.246891,15,2,3,0,4,1,0,0,1.5,39,0
2.333333333,5,0.243436,5,0,12,1,4,1,0,0,1.125,39,0
1.466666667,2,0.068318,14,4,10,3,4,0,0,0,1.375,39,0
1.933333333,4,0.056331,13,2,12,0,4,1,0,0,1,39,0
1.366666667,4,0.190591,12,0,4,1,2,0,0,0,1,23,0
1.8,4,0.140359,4,0,7,4,4,0,0,0.39,1,39,0
1.4,5,0.02351,14,0,4,4,1,1,0,0.2201,1.5,19,1
0.933333333,4,0.12254,6,0,6,1,4,1,0,0,1,39,0
2.166666667,4,0.212562,7,2,6,0,4,1,0,0,0.5,39,0
1.166666667,6,0.112497,9,2,3,2,4,1,0,0,0.875,21,0
2.733333333,4,0.147729,3,6,8,4,4,1,0,0,0.5,39,0
1.6,6,0.296066,10,2,14,0,4,1,0,0,1.25,39,1
1.466666667,4,0.148138,16,2,4,0,1,1,1.5024,0,1,24,1
2.266666667,4,0.050351,14,4,1,1,4,0,0.636,0,0.5,39,0
1.4,4,0.306496,9,2,8,0,4,1,0,0,1,39,0
0.8,4,0.210029,9,4,1,1,4,0,0,0.2001,0.925,39,0
1.8,4,0.163894,10,2,6,0,2,1,0,0,1,39,0
0.733333333,4,0.113936,10,4,6,3,4,1,0,0,1,39,0
1.433333333,6,0.31682,10,2,5,0,4,1,0,0,2.1,39,0
0.566666667,4,0.053367,5,4,8,3,4,0,0,0,0.875,39,0
1.533333333,6,0.095256,9,0,14,1,4,1,0,0,1.25,39,0
1.966666667,4,0.127728,10,2,13,0,4,1,0,0,1,39,1
1.233333333,4,0.066686,9,2,6,0,4,1,0,0,1,39,0
2.333333333,0,0.207627,9,2,0,0,4,1,0.2228,0,0.6,39,0
1.9,5,0.199768,9,2,12,0,4,1,0,0.1902,0.75,39,1
1.566666667,0,0.186805,9,2,0,1,4,0,0,0,0.875,39,0
1.033333333,4,0.154297,9,4,12,4,2,0,0,0,0.6,39,0
0.766666667,4,0.103064,9,4,1,3,4,0,0,0,1,39,0
0.566666667,4,0.093235,8,4,8,3,4,0,0,0.1721,0.625,39,0
2.1,4,0.440607,1,2,10,0,3,1,0,0,0.75,26,0
1.466666667,4,0.212894,15,0,10,1,4,1,0,0,1.375,39,1
1,4,0.16799,15,2,10,0,4,1,0,0,1.5,39,1
0.766666667,4,0.37846,10,4,10,3,4,1,0,0,0.5,39,0
1.466666667,4,0.151089,14,2,10,0,4,1,0,0.1887,1.5,39,1
0.8,4,0.153583,10,4,12,3,4,0,0,0,1,39,0
1.133333333,4,0.114639,10,4,6,2,4,1,0,0,0.5,39,0
1.233333333,4,0.34448,10,2,3,0,4,1,0,0,1.625,39,0
0.8,4,0.1883,7,4,7,4,4,0,0,0,1,39,0
1.066666667,4,0.105938,9,0,7,3,2,0,0,0,1,39,0
1.4,6,0.217826,9,2,3,0,2,1,0,0,0.625,23,0
0.666666667,4,0.379525,10,4,8,3,4,0,0,0,0.25,39,0
1.133333333,7,0.177331,10,2,10,0,2,1,0.4386,0,1,39,1
1.233333333,4,0.127918,10,4,14,4,4,0,0,0,0.5,33,0
1.566666667,1,0.027067,9,0,1,1,4,0,0,0,1,39,0
0.833333333,4,0.250038,5,4,5,2,4,1,0,0,1.125,26,0
1.2,6,0.03627,9,2,5,0,4,1,0,0.1977,1.625,39,1
2,4,0.308608,9,2,12,0,4,1,0,0,1.25,39,0
2.133333333,5,0.213574,9,2,3,0,4,1,0.2635,0,0.25,39,0
1.066666667,2,0.235109,13,2,1,5,4,0,0,0,1,39,0
1.1,7,0.374905,6,2,8,0,4,1,0,0,1,39,0
2.366666667,4,0.118876,13,4,4,1,4,0,0,0,0.35,39,0
1.833333333,2,0.223716,10,0,4,1,0,0,0,0,1,39,0
2.833333333,6,0.166027,9,6,12,1,4,0,0,0,1.25,39,0
1.9,6,0.275943,4,2,10,0,4,1,0,0,1,0,0
1.3,4,0.198654,15,2,10,0,1,1,0,0.2415,1.675,19,1
0.833333333,4,0.10908,10,4,3,3,4,1,0,0,1.375,39,0
1.933333333,4,0.104333,10,2,3,0,4,1,0,0,1,39,1
1.9,4,0.195876,9,2,3,0,4,1,0,0,1,39,0
1,4,0.390879,11,0,10,4,4,0,0,0,0.9,39,0
0.633333333,4,0.197748,7,0,12,4,4,0,0,0,0.5,39,0
1.333333333,4,0.442045,10,2,10,0,4,1,0,0,1,39,1
0.933333333,4,0.044216,9,4,11,4,0,0,0,0,1,39,0
1.433333333,1,0.114537,13,2,10,0,4,1,0,0,1,39,0
1.333333333,0,0.25337,9,2,0,5,4,0,0,0,0.875,39,1
0.633333333,4,0.27483,9,4,8,3,4,0,0,0,0.375,39,0
0.8,4,0.321763,9,4,4,1,4,1,0,0,0.95,39,0
1.133333333,4,0.213226,13,4,12,1,4,1,0,0,1.625,39,1
0.733333333,4,0.167787,9,4,8,1,4,0,0,0,1,39,0
2.133333333,6,0.352712,11,2,5,0,4,1,0,0,1.375,39,0
1.833333333,0,0.316027,4,2,0,0,4,1,0,0,1,0,0
0.866666667,4,0.213412,7,2,3,0,4,1,0,0,1,39,0
2.666666667,4,0.202483,9,3,1,1,4,0,0,0,0.4,39,0
2.633333333,2,0.146244,16,6,10,4,4,0,0,0,1,39,0
1.933333333,6,0.450544,13,2,4,0,4,1,0,0,1,39,1
1.433333333,4,0.081243,13,0,13,1,4,1,0,0.1876,1,39,0
1.433333333,4,0.195258,9,2,3,0,4,1,0,0,1,39,1
1.533333333,4,0.057929,9,0,8,1,4,1,0,0,0.625,39,0
1.166666667,4,0.953588,9,2,4,5,4,0,0,0,1,39,1
1.7,4,0.099064,11,2,3,0,4,1,0.5013,0,1,39,0
1.733333333,2,0.194788,14,0,4,1,4,0,0.4787,0,1.5,39,1
1.433333333,5,0.155293,13,2,12,0,4,1,0,0,1.5,39,1
2.266666667,4,0.204082,10,6,4,1,4,0,0,0,1.125,39,0
1.133333333,7,0.216283,13,2,10,5,4,0,0,0,1.125,39,1
1.233333333,4,0.355856,13,2,3,0,1,1,0,0,1,1,1
0.733333333,4,0.29738,9,4,12,3,2,0,0,0,1,39,0
1.066666667,4,0.425622,9,2,14,0,4,1,0,0,1.375,39,0
2.166666667,6,0.145628,6,2,3,0,4,1,0,0,1,39,0
0.933333333,4,0.115549,10,4,7,3,4,1,0,0,1.5,39,0
1.233333333,4,0.245482,9,2,14,0,1,1,0,0,1,0,0
1.333333333,5,0.142444,13,4,10,1,4,0,0,0,1.125,39,0
1.333333333,4,0.134026,7,4,8,2,4,1,0,0,1,39,0
1.733333333,4,0.177366,9,5,8,2,4,0,0,0,0.5,39,0
1.166666667,4,0.038245,10,2,3,0,4,1,0,0,1.5,39,0
2.066666667,6,0.215944,3,2,5,0,4,1,0,0,0.75,39,0
1.633333333,4,0.115784,11,2,6,0,4,1,0,0,1.125,39,0
1.633333333,4,0.170165,9,0,7,2,4,0,0,0,1.375,39,0
1.566666667,4,0.35532,13,2,10,0,4,1,1.5024,0,1,39,1
1.5,4,0.116163,9,5,4,1,4,0,0,0,1,39,0
1.233333333,4,0.405644,2,3,5,2,4,1,0,0,1.925,26,0
1.2,2,0.223433,11,2,11,0,4,1,0,0,1.325,39,1
1.2,4,0.041624,6,2,3,0,4,1,0,0,1.75,26,0
1.466666667,4,0.151089,13,2,10,0,4,1,0,0.1902,1.25,39,1
1.7,7,0.285747,14,2,10,0,4,1,0,0.1977,1.5,39,1
0.833333333,7,0.108542,10,2,11,0,4,1,0,0,1,39,0
0.933333333,6,0.212318,9,4,3,1,4,1,0,0,1.375,39,0
1.9,4,0.17309,9,6,12,4,4,0,0,0,0.8,39,0
1.533333333,4,0.026781,9,2,3,0,0,1,0,0,1,39,0
1.966666667,4,0.031782,6,2,14,0,4,1,0,0,1.125,39,1
0.933333333,4,0.189241,7,2,6,3,4,1,0,0,1,39,0
0.833333333,4,0.164229,9,0,8,1,4,1,0.2597,0,1,39,0
1.166666667,4,0.240467,9,3,1,4,2,0,0,0,1,39,0
0.9,4,0.263614,12,2,3,0,4,1,0,0,1.125,39,1
0.966666667,4,0.0745,13,2,12,0,4,1,0,0,1,39,1
1.433333333,1,0.263502,9,0,1,1,4,1,0,0,1,39,0
1.266666667,1,0.047707,9,4,1,3,2,0,0,0,1,39,0
0.866666667,4,0.231638,10,4,1,3,4,0,0,0,1,39,0
1.833333333,0,0.389479,14,2,0,0,4,1,0,0,1.25,39,1
1.2,4,0.111128,9,5,3,3,4,1,0,0,1,39,0
